"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","celltype","direction"
"GO:0001819","positive regulation of cytokine production",249,-0.379673756591242,-1.79879633283859,3.0752863113513e-06,0.000807816929793328,0.000568756432920866,1303,"tags=30%, list=19%, signal=25%","FCN1/HLA-DPA1/SETD2/IRAK3/HMGB2/CCR7/PSMB3/NOD2/IFNGR1/IL27RA/NR4A3/ATF4/HLA-A/IL18/TRAF3IP3/NLRC4/ZC3HAV1/RELA/C3AR1/SORL1/TNFRSF14/GPR65/PNP/CREB1/IL15/CD2/OAS1/CASP1/IRF4/HAVCR2/FCGR2B/JAK2/FCGR1A/POU2F2/OSM/CCL3/PSMA4/PTGER4/HIF1A/RIPK2/IFI16/PTPRC/DDX3X/MALT1/TLR8/OAS2/ADAM10/OAS3/RNF135/FCGR2A/IL1B/CEBPB/IL4R/PDE4B/LAPTM5/SMAD3/CLEC7A/DHX58/BCL10/IRF1/DDIT3/TLR5/MEFV/EGR1/HLA-E/PTGS2/NAIP/GBP5/EIF2AK2/RSAD2/STAT3/CD55/CLEC12A/EREG",0.627256739718528,"CD1C_DC","HS"
"GO:0002250","adaptive immune response",378,-0.338211408272017,-1.74831889495808,3.23654270095658e-07,0.00134996196056899,0.000938060791116975,2479,"tags=37%, list=25%, signal=29%","TRBV7-4/TRBV6-1/PRKAA1/HLA-DPB1/SHLD2/SLAMF1/PSMB2/SAMSN1/ANXA1/PSMA1/TRGV10/TRAC/IFNG/TRBV12-5/TRAV35/TRAF3IP2/IL12RB1/TRGV3/SHLD1/IGLV3-25/IGLV1-44/CD3G/RC3H1/ITK/TNFRSF1B/TRAV12-1/LAG3/NFKBID/IL27RA/KMT5B/TRGC2/TRAV4/LIME1/IGKV1-5/LY9/TRBV9/PSMB1/TRBV13/CD40LG/MICB/CD3E/TRGV9/TRBV29-1/UNC93B1/JCHAIN/PARP3/TFRC/TRAV10/CRTAM/IGLV1-51/CD27/TP53BP1/TRAV21/BTN3A3/TRAV13-2/BTN3A1/TRAV8-6/LIG4/JAK3/LAX1/TRBV14/IGLC2/RTKN2/TRAV40/TRAV20/NFKBIZ/JAK2/PIK3CG/CD3D/IL12RB2/CAMK4/IGHV3-30/TRBV5-5/TRAV8-2/TRBV27/FUT7/TRAV8-1/CD8A/CTLA4/FCRLB/HAVCR2/CD79A/CD226/TRAV22/CTSS/HMCES/JUNB/USP5/IL21R/FBXO38/PSMA4/CTSC/ZNF683/TRBV10-1/TRGV8/CD55/PRKCQ/AGER/IGHV4-39/RNF125/TRBV2/TRAV16/TRBV6-5/ZBTB1/RORA/TAP1/IGLV1-47/MTOR/TRAV23DV6/SLAMF6/CD8B2/PRKCB/UFL1/TRGV4/RAP1GAP2/TRAT1/TRAV29DV5/FCGR2B/TRBV7-7/CCR2/THEMIS/TRBV6-6/CD86/SIT1/SKAP1/CD8B/OPA1/AKIRIN2/MCOLN2/IGHA1/PRDM1/MALT1/TRDV1/SLA2/TRGV5/TRBV28/TRAV6/KLRC1/TRBV10-3/TNFAIP3/CD69",0.674962860011025,"Cycling_cells","HS"
"GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",45,0.774564960465634,2.9802598383081,1e-10,2.47714285714286e-08,1.77235695122861e-08,1094,"tags=82%, list=17%, signal=69%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/RPL9/RPL23/RPL32/RPL17/RPL34/RPL10A/RPL24/RPL38/RPL18/RPL35A/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/RPL15/RPL35/RPL27/RPL18A/RPL41/RPL19/RPL36/UBA52/RPL29/RPL13/RPL13A/RPL23A",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:1901740","negative regulation of myoblast fusion",45,0.774564960465634,2.9802598383081,1e-10,2.47714285714286e-08,1.77235695122861e-08,1094,"tags=82%, list=17%, signal=69%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/RPL9/RPL23/RPL32/RPL17/RPL34/RPL10A/RPL24/RPL38/RPL18/RPL35A/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/RPL15/RPL35/RPL27/RPL18A/RPL41/RPL19/RPL36/UBA52/RPL29/RPL13/RPL13A/RPL23A",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:1901739","regulation of myoblast fusion",51,0.71844890705653,2.88711308240891,1e-10,2.47714285714286e-08,1.77235695122861e-08,1094,"tags=73%, list=17%, signal=61%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/RPL9/RPL23/RPL32/RPL17/RPL34/RPL10A/RPL24/RPL38/RPL18/RPL35A/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/RPL15/RPL35/RPL27/RPL18A/RPL41/RPL19/RPL36/UBA52/RPL29/RPL13/RPL13A/RPL23A",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0007520","myoblast fusion",54,0.711952721592996,2.83653756805046,1e-10,2.47714285714286e-08,1.77235695122861e-08,783,"tags=63%, list=12%, signal=56%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/CD81/RPL9/RPL23/RPL32/RPL17/RPL34/RPL10A/RPL24/RPL38/RPL18/RPL35A/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/RPL15/RPL35/RPL27/RPL18A/RPL41/RPL19/RPL36/UBA52",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0000768","syncytium formation by plasma membrane fusion",56,0.702437889995216,2.82481390454473,1e-10,2.47714285714286e-08,1.77235695122861e-08,783,"tags=61%, list=12%, signal=54%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/CD81/RPL9/RPL23/RPL32/RPL17/RPL34/RPL10A/RPL24/RPL38/RPL18/RPL35A/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/RPL15/RPL35/RPL27/RPL18A/RPL41/RPL19/RPL36/UBA52",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0006949","syncytium formation",56,0.702437889995216,2.82481390454473,1e-10,2.47714285714286e-08,1.77235695122861e-08,783,"tags=61%, list=12%, signal=54%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/CD81/RPL9/RPL23/RPL32/RPL17/RPL34/RPL10A/RPL24/RPL38/RPL18/RPL35A/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/RPL15/RPL35/RPL27/RPL18A/RPL41/RPL19/RPL36/UBA52",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0140253","cell-cell fusion",56,0.702437889995216,2.82481390454473,1e-10,2.47714285714286e-08,1.77235695122861e-08,783,"tags=61%, list=12%, signal=54%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/CD81/RPL9/RPL23/RPL32/RPL17/RPL34/RPL10A/RPL24/RPL38/RPL18/RPL35A/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/RPL15/RPL35/RPL27/RPL18A/RPL41/RPL19/RPL36/UBA52",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0014902","myotube differentiation",65,0.673864253109772,2.8239831897209,1e-10,2.47714285714286e-08,1.77235695122861e-08,1094,"tags=66%, list=17%, signal=55%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/CD81/RPL9/RPL23/RPL32/RPL17/MAML1/RPL34/RPL10A/RPL24/RPL38/RPL18/RPL35A/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/HDAC5/PPP3CB/RPL15/RPL35/RPL27/RPL18A/RPL41/NACA/RPL19/RPL36/UBA52/RPL29/RPL13/RPL13A/SKI/RPL23A",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0006941","striated muscle contraction",74,0.647189911298043,2.79164376064236,1e-10,2.47714285714286e-08,1.77235695122861e-08,783,"tags=55%, list=12%, signal=49%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/GNAS/C12orf57/RPL9/SRI/RPL23/BIN1/RPL32/AKAP9/GRK2/RPL17/RPL34/RPL10A/RPL24/EEF2/RPL38/RPL18/RPL35A/HSP90AA1/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/RPL15/RPL35/RPL27/RPL18A/RPL41/RPL19/RPL36/UBA52",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0060142","regulation of syncytium formation by plasma membrane fusion",52,0.711363457445582,2.77502624246518,1e-10,2.47714285714286e-08,1.77235695122861e-08,1405,"tags=81%, list=22%, signal=64%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/RPL9/RPL23/RPL32/RPL17/RPL34/RPL10A/RPL24/RPL38/RPL18/RPL35A/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/RPL15/RPL35/RPL27/RPL18A/RPL41/RPL19/RPL36/UBA52/RPL29/RPL13/RPL13A/RPL23A/RPL37A/RPL14/MAPK14/RPL8/TYROBP",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0006936","muscle contraction",103,0.564471778521918,2.63359763252485,1e-10,2.47714285714286e-08,1.77235695122861e-08,783,"tags=44%, list=12%, signal=39%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/GNAS/C12orf57/RPL9/SRI/RPL23/BIN1/RPL32/AKAP9/GRK2/RPL17/RPL34/RPL10A/RPL24/EEF2/RPL38/RPL18/RPL35A/HSP90AA1/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/TMOD3/RPL15/RPL35/RPL27/APBB1/RPL18A/RPL41/PABPN1/MAP2K1/RPL19/RPL36/UBA52",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0002181","cytoplasmic translation",174,0.530563422300413,2.60838142644414,1e-10,2.47714285714286e-08,1.77235695122861e-08,1120,"tags=44%, list=17%, signal=37%","RPL7/EIF2D/RPL4/RPS10/RPS24/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPS20/RPL22/RPS2/RPL11/RPL21/RPS28/RPL9/PABPC1/RPL23/RPS15A/EEF1D/HNRNPU/RPL32/RPL26/DDRGK1/RPS27A/RPL17/RPL34/RPS7/RPS23/RPS14/RPL10A/RPL24/EEF2/RPL38/RPL18/RPL35A/RPS21/RPS16/RPS13/RPL39/RACK1/RPL12/RPL30/RPL10/RPL7A/RPL37/RPS8/RPS12/ASCC2/RPL15/RPL35/RPL27/RPL18A/RPL41/RPSA/RPS3A/RNF25/RPS25/RPL19/RPL36/UBA52/NCBP1/RPS4X/RPS3/RPS19/RPS6/RPL29/RPL13/RPL13A/USP10/ZC3H15/DHX9/RPS15/RPL23A/RPS9",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0051146","striated muscle cell differentiation",89,0.588633378418076,2.60525068034265,1e-10,2.47714285714286e-08,1.77235695122861e-08,1122,"tags=55%, list=17%, signal=46%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/CD81/RPL9/RPL23/RPL32/RPL17/FLII/MAML1/RPL34/RPL10A/RPL24/RPL38/RPL18/RPL35A/RPL39/RPL12/RPL30/RPL10/MTLN/RPL7A/RPL37/HDAC5/TMOD3/PPP3CB/RPL15/RPL35/RPL27/RPL18A/RPL41/NACA/RPL19/RPL36/UBA52/SIRT6/RPL29/RPL13/RPL13A/TGFB1/SKI/RPL23A/PDLIM5",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0042692","muscle cell differentiation",118,0.555677307426134,2.57272090720764,1e-10,2.47714285714286e-08,1.77235695122861e-08,1363,"tags=56%, list=21%, signal=45%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/CD81/RPL9/RPL23/BIN1/QKI/RPL32/RPL17/FLII/MAML1/RPL34/ID2/RPL10A/RPL24/ACTN1/RPL38/RPL18/RPL35A/RPL39/ACTN4/RPL12/RPL30/PTBP1/RPL10/MTLN/RPL7A/RPL37/HDAC5/TMOD3/PPP3CB/RPL15/RPL35/RPL27/RPL18A/ZNHIT1/RPL41/TMEM204/NACA/RPL19/RPL36/UBA52/SIRT6/RPL29/RPL13/RPL13A/TGFB1/SKI/RPL23A/CCNT2/PDLIM5/SYNE1/MRTFA/WDR1/MECP2/RPL37A/RPL14/MAPK14/RPL8",NA,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0003012","muscle system process",136,0.484441319781717,2.27081833364277,3.74264158835195e-10,8.65298735226971e-08,6.19107704606802e-08,783,"tags=36%, list=12%, signal=32%","RPL7/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/RPL11/RPL21/GNAS/C12orf57/RPL9/SRI/RPL23/JUND/BIN1/RPL32/AKAP9/GRK2/RPL17/RPL34/TNFRSF1A/RPL10A/RPL24/EEF2/RPL38/RPL18/RPL35A/HSP90AA1/RPL39/RPL12/RPL30/RPL10/RPL7A/RPL37/TMOD3/RPL15/RPL35/RPL27/APBB1/RPL18A/RPL41/TWF1/MTPN/PABPN1/MAP2K1/RPL19/RPL36/UBA52",0.814035837847908,"Cytotoxic_NK_gamma_delta_T","HL"
"GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",46,0.758968765371441,2.93296123507694,1e-10,4.71444444444444e-08,3.50131560322325e-08,2121,"tags=80%, list=19%, signal=65%","RPL31/RPL9/RPL21/RPL36A/RPL30/RPL19/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/RPL11/RPL28/RPL5/RPL7/RPL27/UBA52/RPL18/RPL29/RPL37/RPL39/RPL34/RPL15/RPL32/RPL13/RPL41/RPL36/RPL17/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0",NA,"Cytotoxic_gamma_delta_T","HL"
"GO:1901740","negative regulation of myoblast fusion",46,0.758968765371441,2.93296123507694,1e-10,4.71444444444444e-08,3.50131560322325e-08,2121,"tags=80%, list=19%, signal=65%","RPL31/RPL9/RPL21/RPL36A/RPL30/RPL19/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/RPL11/RPL28/RPL5/RPL7/RPL27/UBA52/RPL18/RPL29/RPL37/RPL39/RPL34/RPL15/RPL32/RPL13/RPL41/RPL36/RPL17/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0",NA,"Cytotoxic_gamma_delta_T","HL"
"GO:0060142","regulation of syncytium formation by plasma membrane fusion",53,0.721074360458874,2.8307470357499,1e-10,4.71444444444444e-08,3.50131560322325e-08,2121,"tags=75%, list=19%, signal=61%","RPL31/RPL9/RPL21/RPL36A/RPL30/RPL19/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/RPL11/RPL28/TYROBP/RPL5/RPL7/RPL27/PLEKHO1/UBA52/CAPN2/RPL18/RPL29/RPL37/RPL39/RPL34/RPL15/RPL32/RPL13/RPL41/RPL36/RPL17/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0",NA,"Cytotoxic_gamma_delta_T","HL"
"GO:1901739","regulation of myoblast fusion",52,0.71869256587154,2.79291840903795,1e-10,4.71444444444444e-08,3.50131560322325e-08,2121,"tags=75%, list=19%, signal=61%","RPL31/RPL9/RPL21/RPL36A/RPL30/RPL19/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/RPL11/RPL28/RPL5/RPL7/RPL27/PLEKHO1/UBA52/CAPN2/RPL18/RPL29/RPL37/RPL39/RPL34/RPL15/RPL32/RPL13/RPL41/RPL36/RPL17/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0",NA,"Cytotoxic_gamma_delta_T","HL"
"GO:0007520","myoblast fusion",56,0.707713134168686,2.78293024074512,1e-10,4.71444444444444e-08,3.50131560322325e-08,2121,"tags=73%, list=19%, signal=59%","RPL31/RPL9/RPL21/RPL36A/RPL30/RPL19/CD81/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/RPL11/RPL28/RPL5/RPL7/RPL27/PLEKHO1/UBA52/CAPN2/RPL18/RPL29/RPL37/RPL39/RPL34/RPL15/RPL32/DOCK5/RPL13/RPL41/RPL36/RPL17/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0",NA,"Cytotoxic_gamma_delta_T","HL"
"GO:0000768","syncytium formation by plasma membrane fusion",58,0.686759695442776,2.73077677432978,1e-10,4.71444444444444e-08,3.50131560322325e-08,2121,"tags=72%, list=19%, signal=59%","RPL31/RPL9/RPL21/RPL36A/RPL30/RPL19/CD81/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/RPL11/RPL28/TYROBP/RPL5/RPL7/RPL27/PLEKHO1/UBA52/CAPN2/RPL18/RPL29/RPL37/RPL39/RPL34/RPL15/RPL32/DOCK5/RPL13/RPL41/RPL36/RPL17/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0",NA,"Cytotoxic_gamma_delta_T","HL"
"GO:0006949","syncytium formation",58,0.686759695442776,2.73077677432978,1e-10,4.71444444444444e-08,3.50131560322325e-08,2121,"tags=72%, list=19%, signal=59%","RPL31/RPL9/RPL21/RPL36A/RPL30/RPL19/CD81/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/RPL11/RPL28/TYROBP/RPL5/RPL7/RPL27/PLEKHO1/UBA52/CAPN2/RPL18/RPL29/RPL37/RPL39/RPL34/RPL15/RPL32/DOCK5/RPL13/RPL41/RPL36/RPL17/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0",NA,"Cytotoxic_gamma_delta_T","HL"
"GO:0140253","cell-cell fusion",58,0.686759695442776,2.73077677432978,1e-10,4.71444444444444e-08,3.50131560322325e-08,2121,"tags=72%, list=19%, signal=59%","RPL31/RPL9/RPL21/RPL36A/RPL30/RPL19/CD81/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/RPL11/RPL28/TYROBP/RPL5/RPL7/RPL27/PLEKHO1/UBA52/CAPN2/RPL18/RPL29/RPL37/RPL39/RPL34/RPL15/RPL32/DOCK5/RPL13/RPL41/RPL36/RPL17/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0",NA,"Cytotoxic_gamma_delta_T","HL"
"GO:0014902","myotube differentiation",77,0.594351053634821,2.56775315846799,1e-10,4.71444444444444e-08,3.50131560322325e-08,2121,"tags=58%, list=19%, signal=47%","RPL31/RPL9/RPL21/RPL36A/RPL30/RPL19/CD81/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/NACA/RPL11/RPL28/RPL5/RPL7/RPL27/PLEKHO1/UBA52/CAPN2/RPL18/RPL29/MAML1/RPL37/RPL39/RPL34/RPL15/RPL32/DOCK5/RPL13/RPL41/RPL36/TBX1/RPL17/ATP11A/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0",NA,"Cytotoxic_gamma_delta_T","HL"
"GO:0048646","anatomical structure formation involved in morphogenesis",381,0.35565624802438,1.91208309104324,5.58018110520059e-10,2.36767084293661e-07,1.75841776552053e-07,2763,"tags=40%, list=25%, signal=31%","LFNG/ZFPM1/AKT1/C3AR1/GNAS/ITGA5/ANXA1/RPL31/HOPX/QKI/SSBP3/PACSIN2/TIGD5/ERBB2/ACVR2B/RPL9/RRAS/LEPR/PLCG1/RPL21/VEGFB/RPL36A/RPL30/RPL19/CD81/RPLP2/RPL7A/ITGB2/RPL23/AGFG2/RPL14/RPL6/RPL12/ITGAX/FOXJ2/SCRIB/RPL11/WNT1/RPL28/TYROBP/FMNL3/RPL5/CNOT3/RPL7/RPL27/TGFB1/S1PR1/VPS33A/C12orf43/PLEKHO1/UBA52/EOMES/PLXND1/MICALL1/HIPK2/CAPN2/SPRY2/FURIN/RPL18/SPTBN1/RPL29/FASLG/RASA1/RPL37/HDAC2/SH2D2A/RTF1/RPL39/RPL34/NBEAL2/RPL15/RPL32/AGO2/BRCA1/CTR9/SRPK2/MAP2K5/DOCK5/HDAC1/RPL13/RPL41/JMJD6/ROCK2/RPL36/TNFSF12/STAT1/GNAI2/TBX1/PRKX/MYH9/RPL17/NGFR/TPM1/ADAM15/NINJ1/ADGRG1/SPHK1/HIPK1/PTK2B/GRN/RPL35A/RPL38/PIK3CD/RPL10/CCM2/HLA-G/RECK/AGTPBP1/RPL8/TAF10/RPL24/TRAF6/ACTN1/RPL18A/SMAD1/BLOC1S6/SLC31A1/RPL35/NCL/RPLP0/TNF/RNH1/CD160/PTCH1/C1GALT1/TET1/MTHFR/HSPB1/MAPK14/HGS/SOCS7/KIF16B/ZNF354C/ERAP1/SEMA4C/RPL23A/WARS2/BCAS3/PDPK1/DUSP2/PIK3CA/AAMP/TLR3/HIF1A/PRCP/DEAF1/PKM/SMAD4/SIRT6/COL18A1/AGGF1",0.801215574617779,"Cytotoxic_gamma_delta_T","HL"
"GO:0006936","muscle contraction",142,0.473705428608618,2.24714541859237,2.9942676901038e-09,1.0587231507592e-06,7.86290713769074e-07,2132,"tags=42%, list=20%, signal=34%","GRK2/PABPN1/GNAS/RPL31/EEF2/RPL9/RPL21/RPL36A/RPL30/RPL19/RPLP2/RPL7A/RPL23/STUB1/RPL14/RPL6/ABAT/RPL12/RPL11/RPL28/EMD/HSP90AA1/CHRNB1/RPL5/RPL7/RPL27/ADRB2/MAP2K1/UBA52/CACNA2D4/GAA/RPL18/RPL29/SNTA1/RPL37/CACNA2D2/RPL39/RPL34/RPL15/RPL32/DOCK5/RPL13/RPL41/GSN/C12orf57/ROCK2/RPL36/RPL17/TPM1/SPHK1/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0/TNF",0.774939030136436,"Cytotoxic_gamma_delta_T","HL"
"GO:0002181","cytoplasmic translation",191,0.431884361948283,2.10211290748306,2.94231674047828e-09,1.0587231507592e-06,7.86290713769074e-07,2066,"tags=43%, list=19%, signal=35%","RPS28/RPL31/RPS10/EEF2/RPL9/RPS27A/RPL21/RPL36A/RPL30/RPL19/PELO/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/RPS14/RPS17/EEF1D/TCF25/RPL11/RPL28/RPL22/RNF14/ZNF598/FAU/RPS15A/RPL5/RPL7/RPL27/PARP16/UBA52/ALKBH3/RPS3A/RPL18/DDRGK1/RPL29/RPS8/FMR1/RPS25/RPL37/RPL26/RPL39/RPS11/DHX29/RPL34/RPL15/RPL32/GIGYF2/RPS21/YTHDF2/RPL13/RPS23/RPL41/RPS7/SLBP/RPS24/RPL36/CSDE1/RPS2/VCP/RPL17/RPSA/ANKZF1/RPS12/EIF3J/FTSJ1/RPL35A/RPL38/RPL10/RPS4X/RPS13/RPL8/EIF4A2/RPL24/RPS26/RPL39L/RPS3/RPL18A/RPS9/RPL35",0.774939030136436,"Cytotoxic_gamma_delta_T","HL"
"GO:0006941","striated muscle contraction",96,0.524450807249372,2.31452384436221,2.06937636461216e-08,6.75412608849952e-06,5.01614290686319e-06,2132,"tags=51%, list=20%, signal=41%","GRK2/GNAS/RPL31/EEF2/RPL9/RPL21/RPL36A/RPL30/RPL19/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/RPL11/RPL28/HSP90AA1/CHRNB1/RPL5/RPL7/RPL27/ADRB2/UBA52/GAA/RPL18/RPL29/SNTA1/RPL37/RPL39/RPL34/RPL15/RPL32/RPL13/RPL41/GSN/C12orf57/RPL36/RPL17/TPM1/RPL35A/RPL38/RPL10/RPL8/RPL24/RPL18A/RPL35/RPLP0/TNF",0.73376198835648,"Cytotoxic_gamma_delta_T","HL"
"GO:0003012","muscle system process",185,0.415978146531236,2.03437707410978,3.54462213002516e-08,1.07427369269263e-05,7.97839763874912e-06,1277,"tags=29%, list=12%, signal=26%","GRK2/LMNA/PABPN1/GNAS/RPL31/EEF2/RPL9/YY1/RPL21/RPL36A/RPL30/RPL19/RPLP2/RPL7A/RPL23/STUB1/RPL14/RPL6/CAMK2G/ABAT/RPL12/PARP1/RPL11/JUND/RPL28/EMD/HSP90AA1/CHRNB1/RPL5/RPL7/GSK3A/RPL27/ADRB2/MAP2K1/UBA52/CACNA2D4/GAA/RPL18/RPL29/SNTA1/RPL37/HDAC2/CACNA2D2/RPL39/RPL34/RPL15/RPL32/DOCK5/RPL13/RPL41/GSN/C12orf57/ROCK2/RPL36",0.719512826338911,"Cytotoxic_gamma_delta_T","HL"
"GO:0051146","striated muscle cell differentiation",118,0.473392953217585,2.13636276791951,8.60871885086044e-08,2.43511960561339e-05,1.80851049817679e-05,2121,"tags=44%, list=19%, signal=36%","RPL31/RPL9/YY1/RPL21/RPL36A/RPL30/RPL19/CD81/RPLP2/RPL7A/RPL23/RPL14/RPL6/RPL12/NACA/RPL11/RPL28/RPL5/RPL7/GSK3A/RPL27/TGFB1/PLEKHO1/UBA52/CAPN2/RPL18/RPL29/MAML1/RPL37/RPL39/RPL34/RPL15/RPL32/MTLN/DOCK5/RPL13/RPL41/RPL36/CBY1/TBX1/RPL17/ATP11A/TPM1/RPL35A/RPL38/RPL10/CCNB1/RPL8/RPL24/RPL18A/RPL35/RPLP0",0.704975715167238,"Cytotoxic_gamma_delta_T","HL"
"GO:0002250","adaptive immune response",328,-0.329582269259776,-1.67253428487722,5.07936018900066e-06,0.00113430133062788,0.000842420988196057,1151,"tags=21%, list=11%, signal=19%","TFRC/CTSH/ADCY7/ZNF683/TRBV12-4/TRDV1/HLA-DMA/PRDM16/KLRC2/SH2D1B/RAP1GAP2/TRGV10/STAT3/SASH3/LGALS9/PSMA4/TRAV29DV5/IGLV1-40/IFNG/IL21R/SMAD7/TXK/IGKV1-5/LAX1/TRBV13/IGLV1-51/TRBV10-3/TRAT1/TRBV3-1/AGER/RC3H1/SAMSN1/ZBTB1/RNF125/C1QBP/IGLV3-25/IGKV3-15/IRF4/TRBV19/JUNB/TRBV6-5/LIME1/RC3H2/HLA-DMB/CRACR2A/MTOR/IGLC2/TRAV13-2/AKIRIN2/IGHA1/TRAV8-4/SLA2/TRAV19/TRBV27/FCGR2B/CD69/CD7/IL6ST/MCOLN2/TRAV41/CD8A/TRAV22/CAMK4/TRAV14DV4/TRAV38-2DV8/CD8B/TRGV5/TRBV28/LEF1",0.610526878385931,"Cytotoxic_gamma_delta_T","HS"
"GO:0002181","cytoplasmic translation",189,0.338158539412643,1.67987850190528,5.12427902195947e-05,0.0357735559586549,0.0214096028425273,2874,"tags=46%, list=29%, signal=33%","RPS10/TRIP4/HNRNPU/HBS1L/DHX9/NEMF/EIF3B/EIF2D/AKT2/NCBP2/RPS24/EIF4G1/PABPC1/EIF2S3/EIF2B4/RPL9/EEF2/SAYSD1/RPL36/RPL27/RPL7/RPS28/RPL30/TCF25/RPL39L/GIGYF2/RPS13/RPS23/DENR/VCP/EIF3L/RPL12/RPL11/EIF2B3/FMR1/RPL21/SMYD5/RPL24/RWDD1/EIF3M/ABCE1/RPLP2/RPL29/RBM4/YBX1/FAU/EIF3I/RPL4/ELAC1/RPS21/RPL26/RPL15/RPL5/RPL7A/ZC3H15/RPL22/UNK/RPL19/RPL32/RPL34/UBA52/EEF1D/RPS11/RPL31/RPS15A/METTL3/RPL36A/RPL41/RPS8/HNRNPD/DRG2/RPS25/RPS12/RPL35A/KLHDC10/RPS15/RPL38/RPL10/NPM1/ALKBH3/MIF4GD/NPLOC4/RPL18A/EIF2B5/EIF3K/EIF3H",0.557332238758646,"GZMK_gamma_delta_T","HL"
